height,length,width,weight,metal-bronze,metal-gold,metal-platinum,metal-silver,metal-tin,shape-box,shape-cylinder,shape-sphere
-0.8771374223430549,-0.8743056428535505,-0.16754792526979007,418.05,1,0,0,0,0,1,0,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,3827.51,0,0,0,0,1,0,0,1
-0.8771374223430549,0.881680785854123,1.2336473519185025,1578.96,0,0,0,0,1,1,0,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,706.73,0,0,1,0,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,4004.07,0,0,0,1,0,0,0,1
0.5151442004236991,1.2328780715956578,-0.16754792526979007,6085.8,0,1,0,0,0,1,0,0
-0.1809966109596779,-0.8743056428535505,-1.2184443831610094,219.3,0,0,0,0,1,1,0,0
0.16707379473201064,0.881680785854123,0.8833485326214293,6360.59,0,0,1,0,0,0,1,0
0.8632146061153877,0.1792862143710536,1.2336473519185025,4013.28,1,0,0,0,0,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3469.76,0,1,0,0,0,0,0,1
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,2070.51,0,0,1,0,0,0,1,0
1.2112850118070762,0.5304835001125883,0.5330497133243562,3633.32,0,0,0,1,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1883.95,0,0,0,1,0,0,0,1
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,103.34,0,0,0,0,1,0,0,1
-0.1809966109596779,-0.8743056428535505,0.18275089402728306,1738.8,0,1,0,0,0,1,0,0
1.2112850118070762,-0.1719110713704811,-0.16754792526979007,1641.68,1,0,0,0,0,0,1,0
0.8632146061153877,1.5840753573371924,1.5839461712155756,13251.24,0,0,1,0,0,0,1,0
-1.573278233726432,0.5304835001125883,0.5330497133243562,281.32,0,0,0,0,1,0,1,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,43.94,0,0,0,1,0,0,0,1
0.8632146061153877,0.881680785854123,0.5330497133243562,4699.52,0,0,0,1,0,1,0,0
-0.8771374223430549,1.5840753573371924,-1.5687432024580825,579.6,0,1,0,0,0,1,0,0
-0.8771374223430549,0.881680785854123,1.5839461712155756,2229.6,1,0,0,0,0,1,0,0
-1.2252078280347436,1.2328780715956578,0.18275089402728306,2277.72,0,0,1,0,0,1,0,0
-0.1809966109596779,1.5840753573371924,1.5839461712155756,4119.41,0,0,0,1,0,0,1,0
0.8632146061153877,0.5304835001125883,0.5330497133243562,3229.62,0,0,0,1,0,0,1,0
1.2112850118070762,0.5304835001125883,0.5330497133243562,6691.69,0,1,0,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,1959.68,0,0,0,0,1,0,0,1
0.16707379473201064,0.1792862143710536,0.18275089402728306,1779.59,0,0,0,1,0,0,1,0
0.16707379473201064,1.2328780715956578,-0.16754792526979007,5694.3,0,0,1,0,0,1,0,0
0.16707379473201064,-1.2255029285950851,-1.2184443831610094,397.54,0,0,1,0,0,0,1,0
-0.8771374223430549,-0.5231083571120158,-0.5178467445668632,395.46,0,0,0,1,0,0,1,0
-0.5290670166513665,-0.1719110713704811,0.5330497133243562,2704.8,0,1,0,0,0,1,0,0
-0.1809966109596779,-0.8743056428535505,-0.8681455638639364,328.34,1,0,0,0,0,0,1,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,103.34,0,0,0,0,1,0,0,1
-0.5290670166513665,1.5840753573371924,-0.5178467445668632,3091.2,0,1,0,0,0,1,0,0
1.2112850118070762,-1.57670021433662,-1.5687432024580825,65.67,1,0,0,0,0,0,1,0
1.5593554174987647,-0.5231083571120158,0.8833485326214293,6748.8,0,0,1,0,0,1,0,0
0.16707379473201064,-0.1719110713704811,-0.8681455638639364,836.1,1,0,0,0,0,1,0,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1264.49,0,1,0,0,0,0,0,1
-0.8771374223430549,1.5840753573371924,1.5839461712155756,4969.21,0,0,1,0,0,0,1,0
0.16707379473201064,-1.2255029285950851,1.5839461712155756,1258.8,0,0,0,1,0,1,0,0
-0.8771374223430549,-1.2255029285950851,-1.2184443831610094,182.09,0,1,0,0,0,0,1,0
-1.2252078280347436,-0.5231083571120158,-0.5178467445668632,530.05,0,0,1,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,608.03,1,0,0,0,0,0,0,1
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,478.44,0,0,0,0,1,0,0,1
0.5151442004236991,-1.2255029285950851,-0.16754792526979007,1476.3,0,0,1,0,0,1,0,0
-0.5290670166513665,0.1792862143710536,0.18275089402728306,2385.22,0,0,1,0,0,0,1,0
-1.2252078280347436,-0.1719110713704811,-0.16754792526979007,411.94,0,0,0,1,0,0,1,0
-0.8771374223430549,0.881680785854123,0.8833485326214293,3180.3,0,0,1,0,0,0,1,0
0.5151442004236991,0.881680785854123,0.8833485326214293,7420.69,0,0,1,0,0,0,1,0
0.8632146061153877,-0.1719110713704811,-0.5178467445668632,1169.6,0,0,0,0,1,1,0,0
-0.1809966109596779,0.5304835001125883,0.5330497133243562,2018.51,0,0,0,1,0,0,1,0
0.8632146061153877,-0.5231083571120158,-0.5178467445668632,2120.2,0,0,1,0,0,0,1,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,88.34,0,0,1,0,0,0,0,1
-0.8771374223430549,0.881680785854123,1.5839461712155756,1754.4,0,0,0,0,1,1,0,0
-0.5290670166513665,-1.2255029285950851,0.18275089402728306,350.88,0,0,0,0,1,1,0,0
0.8632146061153877,-1.57670021433662,0.8833485326214293,594.56,1,0,0,0,0,1,0,0
-1.2252078280347436,0.1792862143710536,-0.16754792526979007,438.6,0,0,0,0,1,1,0,0
-0.5290670166513665,-1.2255029285950851,0.8833485326214293,467.84,0,0,0,0,1,1,0,0
0.5151442004236991,1.5840753573371924,0.18275089402728306,8114.4,0,1,0,0,0,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,88.34,0,0,1,0,0,0,0,1
0.8632146061153877,0.1792862143710536,0.18275089402728306,4770.45,0,0,1,0,0,0,1,0
-1.2252078280347436,0.1792862143710536,0.18275089402728306,525.34,1,0,0,0,0,0,1,0
-1.573278233726432,1.2328780715956578,1.2336473519185025,667.34,0,0,0,1,0,0,1,0
1.5593554174987647,-0.1719110713704811,-0.16754792526979007,1435.32,0,0,0,0,1,0,1,0
-0.5290670166513665,0.881680785854123,0.8833485326214293,3884.52,0,1,0,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1264.49,0,1,0,0,0,0,0,1
1.2112850118070762,1.5840753573371924,0.18275089402728306,3947.4,0,0,0,0,1,1,0,0
-0.1809966109596779,0.881680785854123,0.8833485326214293,2334.83,1,0,0,0,0,0,1,0
-1.573278233726432,0.881680785854123,-0.5178467445668632,297.28,1,0,0,0,0,1,0,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,7.3,1,0,0,0,0,0,1,0
1.2112850118070762,-0.8743056428535505,1.5839461712155756,5694.3,0,0,1,0,0,1,0,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,8238.83,0,0,0,1,0,0,1,0
-0.8771374223430549,0.1792862143710536,0.18275089402728306,1638.78,0,1,0,0,0,0,1,0
-1.2252078280347436,-1.57670021433662,-1.5687432024580825,30.35,0,1,0,0,0,0,1,0
-0.8771374223430549,0.5304835001125883,0.5330497133243562,1072.56,1,0,0,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3469.76,0,1,0,0,0,0,0,1
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,608.03,1,0,0,0,0,0,0,1
1.5593554174987647,1.5840753573371924,1.5839461712155756,10115.93,0,1,0,0,0,0,0,1
-0.8771374223430549,-0.1719110713704811,-0.16754792526979007,1242.3,0,0,1,0,0,0,1,0
0.16707379473201064,-0.8743056428535505,0.8833485326214293,2782.08,0,1,0,0,0,1,0,0
0.8632146061153877,0.881680785854123,0.8833485326214293,1959.68,0,0,0,0,1,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,8050.13,0,0,1,0,0,0,0,1
-1.573278233726432,0.5304835001125883,0.5330497133243562,281.32,0,0,0,0,1,0,1,0
1.2112850118070762,0.5304835001125883,0.5330497133243562,7304.74,0,0,1,0,0,0,1,0
0.8632146061153877,0.5304835001125883,0.18275089402728306,3524.64,0,0,0,1,0,1,0,0
0.16707379473201064,-1.2255029285950851,1.2336473519185025,2086.56,0,1,0,0,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1050.67,1,0,0,0,0,0,0,1
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,311.31,1,0,0,0,0,0,0,1
0.8632146061153877,1.2328780715956578,1.2336473519185025,9832.68,0,1,0,0,0,0,1,0
0.16707379473201064,0.5304835001125883,-0.8681455638639364,1170.54,1,0,0,0,0,1,0,0
0.16707379473201064,-0.1719110713704811,-1.2184443831610094,1159.2,0,1,0,0,0,1,0,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1264.49,0,1,0,0,0,0,0,1
0.5151442004236991,0.5304835001125883,0.5330497133243562,3787.65,0,0,1,0,0,0,0,1
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,103.34,0,0,0,0,1,0,0,1
1.2112850118070762,1.5840753573371924,1.5839461712155756,5167.13,0,0,0,0,1,0,1,0
0.16707379473201064,1.2328780715956578,-0.16754792526979007,5694.3,0,0,1,0,0,1,0,0
1.5593554174987647,-1.57670021433662,-1.5687432024580825,72.96,1,0,0,0,0,0,1,0
1.5593554174987647,0.881680785854123,-0.8681455638639364,1754.4,0,0,0,0,1,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,2385.22,0,0,1,0,0,0,0,1
-0.5290670166513665,-0.5231083571120158,1.5839461712155756,3091.2,0,1,0,0,0,1,0,0
1.2112850118070762,-1.57670021433662,-1.5687432024580825,51.67,0,0,0,0,1,0,1,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,148.3,0,0,0,1,0,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,2490.49,1,0,0,0,0,0,0,1
-1.2252078280347436,0.1792862143710536,-1.2184443831610094,251.76,0,0,0,1,0,1,0,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,478.44,0,0,0,0,1,0,0,1
-1.573278233726432,-0.5231083571120158,-0.5178467445668632,131.82,0,0,0,1,0,0,1,0
-0.8771374223430549,-0.1719110713704811,-0.16754792526979007,1242.3,0,0,1,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1668.43,1,0,0,0,0,0,0,1
0.16707379473201064,-0.1719110713704811,0.8833485326214293,1754.4,0,0,0,0,1,1,0,0
0.16707379473201064,-0.1719110713704811,1.2336473519185025,2508.3,1,0,0,0,0,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,43.94,0,0,0,1,0,0,0,1
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,478.44,0,0,0,0,1,0,0,1
1.5593554174987647,-1.2255029285950851,-1.2184443831610094,662.56,0,0,1,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1380.34,0,0,1,0,0,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,80.93,0,1,0,0,0,0,0,1
0.5151442004236991,-0.5231083571120158,-0.5178467445668632,1699.48,0,1,0,0,0,0,1,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,7374.51,0,1,0,0,0,0,0,1
-0.5290670166513665,0.5304835001125883,-0.8681455638639364,780.36,1,0,0,0,0,1,0,0
-0.5290670166513665,1.5840753573371924,1.5839461712155756,6069.56,0,1,0,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,2490.49,1,0,0,0,0,0,0,1
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,351.52,0,0,0,1,0,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,2490.49,1,0,0,0,0,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,2490.49,1,0,0,0,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,2790.25,0,0,0,0,1,0,0,1
0.8632146061153877,1.5840753573371924,1.5839461712155756,13251.24,0,0,1,0,0,0,1,0
1.2112850118070762,1.5840753573371924,1.5839461712155756,6579.0,0,0,0,0,1,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3787.65,0,0,1,0,0,0,0,1
1.2112850118070762,-0.8743056428535505,0.18275089402728306,1184.22,0,0,0,0,1,1,0,0
-0.1809966109596779,-1.57670021433662,-1.5687432024580825,28.71,0,0,0,0,1,0,1,0
-0.1809966109596779,0.1792862143710536,0.18275089402728306,1888.2,0,0,0,1,0,1,0,0
0.16707379473201064,-0.5231083571120158,-0.5178467445668632,551.16,0,0,0,0,1,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1668.43,1,0,0,0,0,0,0,1
-0.8771374223430549,-0.1719110713704811,-0.5178467445668632,557.4,1,0,0,0,0,1,0,0
-1.573278233726432,0.5304835001125883,0.5330497133243562,357.52,1,0,0,0,0,0,1,0
-1.573278233726432,0.881680785854123,-0.16754792526979007,772.8,0,1,0,0,0,1,0,0
1.2112850118070762,0.5304835001125883,0.5330497133243562,7304.74,0,0,1,0,0,0,1,0
0.8632146061153877,1.2328780715956578,1.2336473519185025,9832.68,0,1,0,0,0,0,1,0
0.16707379473201064,0.881680785854123,0.8833485326214293,2204.64,0,0,0,0,1,0,1,0
-0.8771374223430549,-1.2255029285950851,0.8833485326214293,445.92,1,0,0,0,0,1,0,0
-0.5290670166513665,-0.8743056428535505,-0.8681455638639364,596.31,0,0,1,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,717.66,0,0,0,0,1,0,1,0
-1.2252078280347436,0.881680785854123,-0.5178467445668632,594.56,1,0,0,0,0,1,0,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,3827.51,0,0,0,0,1,0,0,1
-1.573278233726432,1.2328780715956578,0.8833485326214293,526.32,0,0,0,0,1,1,0,0
1.5593554174987647,0.1792862143710536,0.18275089402728306,5462.6,0,1,0,0,0,0,1,0
1.5593554174987647,1.2328780715956578,-1.5687432024580825,1898.1,0,0,1,0,0,1,0,0
0.16707379473201064,-0.1719110713704811,-0.16754792526979007,2484.61,0,0,1,0,0,0,1,0
0.16707379473201064,-1.57670021433662,1.5839461712155756,557.4,1,0,0,0,0,1,0,0
-1.2252078280347436,1.2328780715956578,1.2336473519185025,2458.17,0,1,0,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3469.76,0,1,0,0,0,0,0,1
-0.5290670166513665,1.2328780715956578,0.18275089402728306,4555.44,0,0,1,0,0,1,0,0
0.5151442004236991,1.5840753573371924,1.5839461712155756,5107.44,1,0,0,0,0,0,1,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,74.32,1,0,0,0,0,1,0,0
1.2112850118070762,0.1792862143710536,-0.8681455638639364,1699.38,0,0,0,1,0,1,0,0
0.8632146061153877,0.5304835001125883,0.5330497133243562,2250.57,0,0,0,0,1,0,1,0
0.5151442004236991,0.881680785854123,0.18275089402728306,6491.52,0,1,0,0,0,1,0,0
-1.573278233726432,0.5304835001125883,0.5330497133243562,811.64,0,0,1,0,0,0,1,0
-1.573278233726432,-0.1719110713704811,-1.5687432024580825,46.45,1,0,0,0,0,1,0,0
1.2112850118070762,-0.1719110713704811,1.2336473519185025,4248.45,0,0,0,1,0,1,0,0
-1.573278233726432,-0.5231083571120158,-0.5178467445668632,242.78,0,1,0,0,0,0,1,0
-0.1809966109596779,0.5304835001125883,-1.2184443831610094,650.3,1,0,0,0,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,3277.56,0,1,0,0,0,0,1,0
0.16707379473201064,-0.8743056428535505,-0.8681455638639364,310.03,0,0,0,0,1,0,1,0
-1.2252078280347436,-0.8743056428535505,-0.8681455638639364,298.15,0,0,1,0,0,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,4864.23,1,0,0,0,0,0,0,1
-0.5290670166513665,0.5304835001125883,1.5839461712155756,2046.8,0,0,0,0,1,1,0,0
1.5593554174987647,-0.5231083571120158,-1.2184443831610094,1687.2,0,0,1,0,0,1,0,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,5492.55,0,0,0,1,0,0,0,1
-1.573278233726432,-1.57670021433662,-1.5687432024580825,10.12,0,1,0,0,0,0,0,1
-1.2252078280347436,1.2328780715956578,-1.5687432024580825,188.82,0,0,0,1,0,1,0,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1161.25,1,0,0,0,0,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,88.34,0,0,1,0,0,0,0,1
-1.573278233726432,-1.57670021433662,-1.5687432024580825,11.04,0,0,1,0,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,7374.51,0,1,0,0,0,0,0,1
1.2112850118070762,-0.8743056428535505,-0.8681455638639364,1341.69,0,0,1,0,0,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,4864.23,1,0,0,0,0,0,0,1
-0.5290670166513665,-0.8743056428535505,-0.8681455638639364,262.67,1,0,0,0,0,0,1,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,148.3,0,0,0,1,0,0,0,1
1.5593554174987647,-0.8743056428535505,0.5330497133243562,4428.9,0,0,1,0,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,2385.22,0,0,1,0,0,0,0,1
-0.1809966109596779,-0.5231083571120158,-0.5178467445668632,1213.91,0,1,0,0,0,0,1,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,647.42,0,1,0,0,0,0,0,1
0.16707379473201064,0.1792862143710536,0.18275089402728306,2185.04,0,1,0,0,0,0,0,1
1.5593554174987647,-0.5231083571120158,-0.5178467445668632,1318.21,0,0,0,1,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,2812.19,0,0,0,1,0,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,5653.86,0,0,1,0,0,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,80.93,0,1,0,0,0,0,0,1
-0.5290670166513665,1.5840753573371924,1.5839461712155756,6069.56,0,1,0,0,0,0,1,0
0.16707379473201064,0.881680785854123,-0.8681455638639364,1337.76,1,0,0,0,0,1,0,0
1.2112850118070762,0.881680785854123,0.8833485326214293,4745.56,0,0,0,1,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,3735.73,1,0,0,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,5653.86,0,0,1,0,0,0,0,1
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,706.73,0,0,1,0,0,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,45.93,0,0,0,0,1,0,1,0
-0.8771374223430549,-0.1719110713704811,-0.8681455638639364,418.05,1,0,0,0,0,1,0,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,103.34,0,0,0,0,1,0,0,1
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,706.73,0,0,1,0,0,0,0,1
1.2112850118070762,-0.5231083571120158,-0.5178467445668632,1050.67,1,0,0,0,0,0,1,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,706.73,0,0,1,0,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,8050.13,0,0,1,0,0,0,0,1
0.5151442004236991,0.1792862143710536,0.18275089402728306,2643.48,0,0,0,1,0,1,0,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,2790.25,0,0,0,0,1,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,88.34,0,0,1,0,0,0,0,1
1.5593554174987647,1.5840753573371924,1.5839461712155756,7296.35,1,0,0,0,0,0,1,0
1.5593554174987647,0.1792862143710536,0.18275089402728306,5462.6,0,1,0,0,0,0,1,0
0.5151442004236991,0.1792862143710536,0.18275089402728306,2076.18,0,0,0,1,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,608.03,1,0,0,0,0,0,0,1
0.5151442004236991,0.5304835001125883,0.5330497133243562,1883.95,0,0,0,1,0,0,0,1
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1264.49,0,1,0,0,0,0,0,1
-0.5290670166513665,-0.1719110713704811,-0.16754792526979007,1517.39,0,1,0,0,0,0,1,0
-1.573278233726432,1.2328780715956578,1.2336473519185025,1229.09,0,1,0,0,0,0,1,0
-1.573278233726432,-1.2255029285950851,0.18275089402728306,231.84,0,1,0,0,0,1,0,0
-0.1809966109596779,-1.57670021433662,-1.5687432024580825,82.82,0,0,1,0,0,0,1,0
1.5593554174987647,-0.1719110713704811,0.5330497133243562,3251.5,1,0,0,0,0,1,0,0
0.5151442004236991,1.5840753573371924,1.5839461712155756,4018.88,0,0,0,0,1,0,1,0
-1.573278233726432,-1.57670021433662,0.5330497133243562,51.17,0,0,0,0,1,1,0,0
-1.2252078280347436,0.5304835001125883,1.2336473519185025,2434.32,0,1,0,0,0,1,0,0
1.5593554174987647,1.2328780715956578,1.2336473519185025,5910.04,1,0,0,0,0,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,3277.56,0,1,0,0,0,0,1,0
-1.573278233726432,-0.8743056428535505,-0.8681455638639364,149.08,0,0,1,0,0,0,1,0
-1.573278233726432,-1.2255029285950851,-1.2184443831610094,22.97,0,0,0,0,1,0,1,0
0.8632146061153877,0.5304835001125883,-1.5687432024580825,409.36,0,0,0,0,1,1,0,0
-1.573278233726432,0.5304835001125883,0.18275089402728306,307.02,0,0,0,0,1,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3469.76,0,1,0,0,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,11061.77,0,1,0,0,0,0,1,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,38.91,1,0,0,0,0,0,0,1
1.2112850118070762,0.5304835001125883,-0.5178467445668632,4868.64,0,1,0,0,0,1,0,0
-0.8771374223430549,0.1792862143710536,0.18275089402728306,889.79,0,0,0,1,0,0,1,0
0.16707379473201064,-0.5231083571120158,-0.5178467445668632,1456.69,0,1,0,0,0,0,1,0
1.5593554174987647,0.881680785854123,0.8833485326214293,9711.29,0,1,0,0,0,0,1,0
1.5593554174987647,-0.5231083571120158,0.8833485326214293,2972.8,1,0,0,0,0,1,0,0
-0.1809966109596779,-1.57670021433662,-1.5687432024580825,41.19,0,0,0,1,0,0,1,0
0.5151442004236991,0.1792862143710536,0.18275089402728306,2076.18,0,0,0,1,0,0,1,0
1.5593554174987647,0.881680785854123,0.8833485326214293,9711.29,0,1,0,0,0,0,1,0
1.5593554174987647,0.5304835001125883,0.5330497133243562,8116.38,0,0,1,0,0,0,1,0
0.8632146061153877,0.5304835001125883,-0.16754792526979007,2601.2,1,0,0,0,0,1,0,0
1.2112850118070762,-0.1719110713704811,-0.16754792526979007,1853.74,0,0,0,1,0,0,1,0
0.16707379473201064,1.5840753573371924,1.5839461712155756,9104.34,0,1,0,0,0,0,1,0
1.2112850118070762,0.1792862143710536,0.18275089402728306,4916.34,0,1,0,0,0,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,3827.51,0,0,0,0,1,0,0,1
0.5151442004236991,1.2328780715956578,1.2336473519185025,10954.44,0,1,0,0,0,1,0,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,3546.03,1,0,0,0,0,0,0,1
1.5593554174987647,1.5840753573371924,1.5839461712155756,4864.23,1,0,0,0,0,0,0,1
-1.2252078280347436,0.1792862143710536,0.18275089402728306,1092.52,0,1,0,0,0,0,1,0
0.5151442004236991,-0.1719110713704811,-0.16754792526979007,1441.79,0,0,0,1,0,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1050.67,1,0,0,0,0,0,0,1
-1.2252078280347436,-0.5231083571120158,-0.5178467445668632,530.05,0,0,1,0,0,0,1,0
-1.573278233726432,-1.57670021433662,-0.16754792526979007,105.45,0,0,1,0,0,1,0,0
-1.2252078280347436,0.1792862143710536,-0.8681455638639364,334.44,1,0,0,0,0,1,0,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,647.42,0,1,0,0,0,0,0,1
1.5593554174987647,1.2328780715956578,1.2336473519185025,13416.88,0,0,1,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1312.83,0,0,0,0,1,0,0,1
1.2112850118070762,-1.57670021433662,-1.5687432024580825,51.67,0,0,0,0,1,0,1,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,5.49,0,0,0,1,0,0,0,1
-1.573278233726432,-0.8743056428535505,-0.8681455638639364,74.15,0,0,0,1,0,0,1,0
-0.1809966109596779,0.881680785854123,0.8833485326214293,4855.65,0,1,0,0,0,0,1,0
-1.2252078280347436,-0.8743056428535505,-0.8681455638639364,273.13,0,1,0,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1883.95,0,0,0,1,0,0,0,1
1.5593554174987647,1.5840753573371924,1.5839461712155756,11042.7,0,0,1,0,0,0,0,1
1.2112850118070762,0.881680785854123,0.5330497133243562,3684.24,0,0,0,0,1,1,0,0
1.5593554174987647,-0.1719110713704811,-0.16754792526979007,3793.47,0,1,0,0,0,0,1,0
0.8632146061153877,-0.5231083571120158,-0.5178467445668632,2120.2,0,0,1,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,608.03,1,0,0,0,0,0,0,1
0.8632146061153877,0.5304835001125883,0.5330497133243562,2860.17,1,0,0,0,0,0,1,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,30.62,0,0,0,0,1,0,0,1
